/home/michaelye22/.local/lib/python3.10/site-packages/tqdm/auto.py:21: TqdmWarning: IProgress not found. Please update jupyter and ipywidgets. See https://ipywidgets.readthedocs.io/en/stable/user_install.html
  from .autonotebook import tqdm as notebook_tqdm
[I 2024-01-15 12:28:43,132] A new study created in memory with name: no-name-8e7324cf-698d-4ef2-82c4-25035dec65ef
[I 2024-01-15 12:28:51,473] Trial 0 finished with value: 0.7413404962906114 and parameters: {'max_depth': 8, 'learning_rate': 0.13688798890175255, 'subsample': 0.7492406556765355, 'colsample_bytree': 0.9995956452920518, 'reg_alpha': 1.0189189297756681e-05, 'reg_lambda': 0.8027474478269631, 'min_child_weight': 19, 'gamma': 0.27855633201928137, 'num_boost_round': 748}. Best is trial 0 with value: 0.7413404962906114.
[I 2024-01-14 22:42:24,118] Trial 218 finished with value: 0.7342542849833718 and parameters: {'max_depth': 5, 'learning_rate': 0.14555952402657868, 'subsample': 0.7446502871791522, 'colsample_bytree': 0.9848381305926126, 'reg_alpha': 0.0028752368293186743, 'reg_lambda': 0.022400601980687957, 'min_child_weight': 11, 'gamma': 0.14987337353023497, 'num_boost_round': 657}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:42:24,441] Trial 219 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:42:24,773] Trial 220 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:42:25,111] Trial 221 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:42:29,859] Trial 222 finished with value: 0.7359682783320542 and parameters: {'max_depth': 5, 'learning_rate': 0.17484059995228787, 'subsample': 0.7550251194842934, 'colsample_bytree': 0.9844204292458805, 'reg_alpha': 0.026051395831223793, 'reg_lambda': 0.009814660567705615, 'min_child_weight': 12, 'gamma': 0.17899081272111042, 'num_boost_round': 625}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:42:34,906] Trial 223 finished with value: 0.7280122793553339 and parameters: {'max_depth': 5, 'learning_rate': 0.10918696848834171, 'subsample': 0.8563484451907177, 'colsample_bytree': 0.9429105279917296, 'reg_alpha': 0.0014312137851784706, 'reg_lambda': 0.05321263410143401, 'min_child_weight': 8, 'gamma': 0.14795839023832585, 'num_boost_round': 713}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:42:35,235] Trial 224 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:42:39,754] Trial 225 finished with value: 0.7280890253261704 and parameters: {'max_depth': 5, 'learning_rate': 0.11998070184109356, 'subsample': 0.8816321238984821, 'colsample_bytree': 0.9645910396874181, 'reg_alpha': 0.0002017433470924833, 'reg_lambda': 0.00020905320649647596, 'min_child_weight': 11, 'gamma': 0.24571578638158936, 'num_boost_round': 565}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:42:44,667] Trial 226 finished with value: 0.7256331542594014 and parameters: {'max_depth': 5, 'learning_rate': 0.10136644638519896, 'subsample': 0.8408844729564212, 'colsample_bytree': 0.8924169150955737, 'reg_alpha': 0.030137325357353337, 'reg_lambda': 6.641489786507925e-05, 'min_child_weight': 12, 'gamma': 0.20015080999039556, 'num_boost_round': 620}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:42:49,994] Trial 227 finished with value: 0.7184446149910463 and parameters: {'max_depth': 5, 'learning_rate': 0.06464787126235734, 'subsample': 0.8306164016435214, 'colsample_bytree': 0.94053645321279, 'reg_alpha': 0.0007006803212587903, 'reg_lambda': 0.031047155531622267, 'min_child_weight': 9, 'gamma': 0.2617624893436685, 'num_boost_round': 736}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:42:55,393] Trial 228 finished with value: 0.7286006651317473 and parameters: {'max_depth': 5, 'learning_rate': 0.10711026193245235, 'subsample': 0.8769409124396952, 'colsample_bytree': 0.9485305866883939, 'reg_alpha': 0.009457414438455564, 'reg_lambda': 0.003554687309105202, 'min_child_weight': 9, 'gamma': 0.2366779581673575, 'num_boost_round': 617}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:42:55,710] Trial 229 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:42:56,039] Trial 230 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:43:00,933] Trial 231 finished with value: 0.7358915323612176 and parameters: {'max_depth': 5, 'learning_rate': 0.19124724427667983, 'subsample': 0.7329520325907575, 'colsample_bytree': 0.9277087849308471, 'reg_alpha': 0.00014827345755852905, 'reg_lambda': 0.0008898941487042654, 'min_child_weight': 10, 'gamma': 0.19952090095366276, 'num_boost_round': 543}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:43:04,493] Trial 232 finished with value: 0.729956510616526 and parameters: {'max_depth': 5, 'learning_rate': 0.18466481964545842, 'subsample': 0.7490603056216871, 'colsample_bytree': 0.9102041572982948, 'reg_alpha': 0.04022590345823809, 'reg_lambda': 0.010907430192927735, 'min_child_weight': 10, 'gamma': 0.2412552547961543, 'num_boost_round': 737}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:43:11,177] Trial 233 finished with value: 0.7273471476080839 and parameters: {'max_depth': 5, 'learning_rate': 0.07677513977795158, 'subsample': 0.8066171976362533, 'colsample_bytree': 0.9098696276647489, 'reg_alpha': 0.04956373431383261, 'reg_lambda': 0.008226759308706725, 'min_child_weight': 12, 'gamma': 0.07741509252942161, 'num_boost_round': 556}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:43:11,506] Trial 234 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:43:14,494] Trial 235 finished with value: 0.7232796111537478 and parameters: {'max_depth': 5, 'learning_rate': 0.1562406340698068, 'subsample': 0.7515031439713687, 'colsample_bytree': 0.9618143345700778, 'reg_alpha': 0.07290644474605848, 'reg_lambda': 0.024968255266548257, 'min_child_weight': 10, 'gamma': 0.20473055302250062, 'num_boost_round': 519}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:43:14,813] Trial 236 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:43:19,976] Trial 237 finished with value: 0.7278587874136608 and parameters: {'max_depth': 5, 'learning_rate': 0.10015326999622079, 'subsample': 0.7078879020727925, 'colsample_bytree': 0.9744897038737834, 'reg_alpha': 0.0005306610187217072, 'reg_lambda': 0.00684775167136122, 'min_child_weight': 10, 'gamma': 0.12865072468548566, 'num_boost_round': 646}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:43:22,890] Trial 238 finished with value: 0.7194423126119212 and parameters: {'max_depth': 5, 'learning_rate': 0.13560238374551586, 'subsample': 0.8274145119456842, 'colsample_bytree': 0.9182806797432762, 'reg_alpha': 0.006974007533425303, 'reg_lambda': 0.0005481619874064601, 'min_child_weight': 12, 'gamma': 0.23819838290499473, 'num_boost_round': 578}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:43:28,515] Trial 239 finished with value: 0.7298797646456894 and parameters: {'max_depth': 5, 'learning_rate': 0.10059254659790486, 'subsample': 0.7690599209227851, 'colsample_bytree': 0.9569319464122148, 'reg_alpha': 0.0006608890801506035, 'reg_lambda': 0.0009940270528156169, 'min_child_weight': 10, 'gamma': 0.04866218752279636, 'num_boost_round': 585}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:43:28,855] Trial 240 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:43:29,192] Trial 241 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:43:36,332] Trial 242 finished with value: 0.729956510616526 and parameters: {'max_depth': 5, 'learning_rate': 0.0882424023410155, 'subsample': 0.744846374074718, 'colsample_bytree': 0.9665008165399048, 'reg_alpha': 0.007777768844238281, 'reg_lambda': 0.01091350685735717, 'min_child_weight': 10, 'gamma': 0.2767538798348921, 'num_boost_round': 588}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:43:40,157] Trial 243 finished with value: 0.7299309286262472 and parameters: {'max_depth': 5, 'learning_rate': 0.18456299004330304, 'subsample': 0.8653140116272797, 'colsample_bytree': 0.9535316566870341, 'reg_alpha': 0.04116082331406261, 'reg_lambda': 0.0022918077210957173, 'min_child_weight': 10, 'gamma': 0.053965386867275617, 'num_boost_round': 537}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:43:40,478] Trial 244 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:43:40,812] Trial 245 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:43:41,148] Trial 246 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:43:41,496] Trial 247 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:43:44,176] Trial 248 finished with value: 0.7203632642619595 and parameters: {'max_depth': 5, 'learning_rate': 0.14806381552606682, 'subsample': 0.8149663703769288, 'colsample_bytree': 0.9692018152240003, 'reg_alpha': 0.03973006218005153, 'reg_lambda': 0.02382976805021488, 'min_child_weight': 10, 'gamma': 0.14555650091138192, 'num_boost_round': 632}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:43:44,495] Trial 249 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:43:44,831] Trial 250 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:43:49,537] Trial 251 finished with value: 0.7322077257610642 and parameters: {'max_depth': 5, 'learning_rate': 0.17849532494051282, 'subsample': 0.7895918264617993, 'colsample_bytree': 0.9036196576907334, 'reg_alpha': 0.0028490372268383944, 'reg_lambda': 0.0009153140212895768, 'min_child_weight': 13, 'gamma': 0.22032482613083842, 'num_boost_round': 562}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:43:56,132] Trial 252 finished with value: 0.7269889997441801 and parameters: {'max_depth': 5, 'learning_rate': 0.11719550132166676, 'subsample': 0.7439728651178988, 'colsample_bytree': 0.9392388223411448, 'reg_alpha': 0.022823072047971203, 'reg_lambda': 0.0004752791907042362, 'min_child_weight': 8, 'gamma': 0.17340215089604621, 'num_boost_round': 507}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:43:56,515] Trial 253 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:44:02,451] Trial 254 finished with value: 0.7252750063954976 and parameters: {'max_depth': 5, 'learning_rate': 0.14829072726879278, 'subsample': 0.7592870555073669, 'colsample_bytree': 0.9911000947859362, 'reg_alpha': 0.0012039882917913819, 'reg_lambda': 0.0007418489094858148, 'min_child_weight': 9, 'gamma': 0.09457956540073517, 'num_boost_round': 540}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:44:02,832] Trial 255 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:44:03,203] Trial 256 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:44:06,271] Trial 257 finished with value: 0.7128421591199796 and parameters: {'max_depth': 5, 'learning_rate': 0.1275637697147405, 'subsample': 0.7966786444365517, 'colsample_bytree': 0.9453896380673301, 'reg_alpha': 0.027751036909566366, 'reg_lambda': 0.00048533355475029617, 'min_child_weight': 12, 'gamma': 0.26749185337672265, 'num_boost_round': 572}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:44:06,597] Trial 258 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:44:10,722] Trial 259 finished with value: 0.7337938091583525 and parameters: {'max_depth': 5, 'learning_rate': 0.198377947011344, 'subsample': 0.7570485298257832, 'colsample_bytree': 0.9225790477414979, 'reg_alpha': 0.007928218856276014, 'reg_lambda': 0.0006930858559509664, 'min_child_weight': 8, 'gamma': 0.2470790690670422, 'num_boost_round': 743}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:44:11,052] Trial 260 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:44:15,694] Trial 261 finished with value: 0.7300076745970836 and parameters: {'max_depth': 5, 'learning_rate': 0.17245212286677217, 'subsample': 0.733932456790226, 'colsample_bytree': 0.9266199560144084, 'reg_alpha': 0.00037328951266538227, 'reg_lambda': 0.009089103631296546, 'min_child_weight': 10, 'gamma': 0.2414742114995758, 'num_boost_round': 600}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:44:16,040] Trial 262 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:44:16,361] Trial 263 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:44:19,161] Trial 264 finished with value: 0.7270145817344589 and parameters: {'max_depth': 5, 'learning_rate': 0.19960532356569838, 'subsample': 0.8041115990630072, 'colsample_bytree': 0.9475587049381595, 'reg_alpha': 0.006449502865679844, 'reg_lambda': 0.02117263146924173, 'min_child_weight': 7, 'gamma': 0.14826413915365752, 'num_boost_round': 794}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:44:23,817] Trial 265 finished with value: 0.7311844461499104 and parameters: {'max_depth': 5, 'learning_rate': 0.1292448642989112, 'subsample': 0.7175465898071973, 'colsample_bytree': 0.9859689629920427, 'reg_alpha': 0.0005491491291001769, 'reg_lambda': 0.00048681178281244364, 'min_child_weight': 11, 'gamma': 0.23638245337877406, 'num_boost_round': 595}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:44:30,792] Trial 266 finished with value: 0.7282169352775646 and parameters: {'max_depth': 5, 'learning_rate': 0.07404439324660861, 'subsample': 0.7761055715856771, 'colsample_bytree': 0.940866079428383, 'reg_alpha': 0.005405620551816077, 'reg_lambda': 0.0003146647190100945, 'min_child_weight': 13, 'gamma': 0.2612783586109365, 'num_boost_round': 580}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:44:31,114] Trial 267 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:44:31,436] Trial 268 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:44:38,189] Trial 269 finished with value: 0.7229982092606805 and parameters: {'max_depth': 5, 'learning_rate': 0.06478960142713984, 'subsample': 0.7293124103824876, 'colsample_bytree': 0.9320844915700535, 'reg_alpha': 0.018828702550335766, 'reg_lambda': 0.019785416787126364, 'min_child_weight': 10, 'gamma': 0.3756640833431454, 'num_boost_round': 668}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:44:44,516] Trial 270 finished with value: 0.7349449987209005 and parameters: {'max_depth': 5, 'learning_rate': 0.13195680493137787, 'subsample': 0.7943532342673658, 'colsample_bytree': 0.912345303106169, 'reg_alpha': 0.0001267822837684336, 'reg_lambda': 0.0003771388703116083, 'min_child_weight': 9, 'gamma': 0.2622428369257293, 'num_boost_round': 827}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:44:48,315] Trial 271 finished with value: 0.729112304937324 and parameters: {'max_depth': 5, 'learning_rate': 0.16367853032742677, 'subsample': 0.7615784592899583, 'colsample_bytree': 0.9083609222093407, 'reg_alpha': 0.00029360657505873936, 'reg_lambda': 0.00040930854861965653, 'min_child_weight': 9, 'gamma': 0.22361911330077128, 'num_boost_round': 731}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:44:52,401] Trial 272 finished with value: 0.7322588897416219 and parameters: {'max_depth': 5, 'learning_rate': 0.17820760642196984, 'subsample': 0.7705511400321992, 'colsample_bytree': 0.8587325676297604, 'reg_alpha': 0.0030029851320816855, 'reg_lambda': 0.0004368600458222286, 'min_child_weight': 13, 'gamma': 0.2590080401393274, 'num_boost_round': 608}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:44:56,301] Trial 273 finished with value: 0.7247122026093631 and parameters: {'max_depth': 5, 'learning_rate': 0.12237525679447447, 'subsample': 0.7375113163495811, 'colsample_bytree': 0.9118357124359189, 'reg_alpha': 0.0010839384524399993, 'reg_lambda': 0.0014356715927805197, 'min_child_weight': 12, 'gamma': 0.18684698182059156, 'num_boost_round': 697}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:44:56,799] Trial 274 finished with value: 0.6635712458429266 and parameters: {'max_depth': 5, 'learning_rate': 0.09930260107841522, 'subsample': 0.8036802356330456, 'colsample_bytree': 0.9615845736927989, 'reg_alpha': 5.3962358321999814e-05, 'reg_lambda': 1.3390146817667925e-06, 'min_child_weight': 11, 'gamma': 0.2875707615975791, 'num_boost_round': 664}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:44:57,108] Trial 275 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:44:57,434] Trial 276 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:44:57,752] Trial 277 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:45:01,760] Trial 278 finished with value: 0.7304681504221029 and parameters: {'max_depth': 5, 'learning_rate': 0.190304998136316, 'subsample': 0.7457398248839825, 'colsample_bytree': 0.9463530395999258, 'reg_alpha': 0.026747591546670144, 'reg_lambda': 0.0007194266743286054, 'min_child_weight': 12, 'gamma': 0.24783149415255543, 'num_boost_round': 637}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:45:02,083] Trial 279 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:45:02,420] Trial 280 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:45:02,747] Trial 281 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:45:06,622] Trial 282 finished with value: 0.7315170120235355 and parameters: {'max_depth': 5, 'learning_rate': 0.18838238890335263, 'subsample': 0.753583080740559, 'colsample_bytree': 0.978508851989482, 'reg_alpha': 0.2905476881210605, 'reg_lambda': 0.0006789911282356784, 'min_child_weight': 14, 'gamma': 0.16537193738504052, 'num_boost_round': 613}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:45:06,937] Trial 283 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:45:10,163] Trial 284 finished with value: 0.7295471987720645 and parameters: {'max_depth': 5, 'learning_rate': 0.17869654631734913, 'subsample': 0.7338618411585779, 'colsample_bytree': 0.9562480546177967, 'reg_alpha': 0.020257851192847096, 'reg_lambda': 0.0005762645388689685, 'min_child_weight': 14, 'gamma': 0.276567239435017, 'num_boost_round': 570}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:45:13,761] Trial 285 finished with value: 0.7307495523151701 and parameters: {'max_depth': 5, 'learning_rate': 0.18519841821134142, 'subsample': 0.7393260504468083, 'colsample_bytree': 0.9581567100994393, 'reg_alpha': 0.01861000276733365, 'reg_lambda': 0.0021780066693206576, 'min_child_weight': 10, 'gamma': 0.15597186445704353, 'num_boost_round': 721}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:45:14,076] Trial 286 pruned. Trial was pruned at iteration 0.
[I 2024-01-14 22:45:17,562] Trial 287 finished with value: 0.7246866206190842 and parameters: {'max_depth': 5, 'learning_rate': 0.1358177695195885, 'subsample': 0.7297066903124847, 'colsample_bytree': 0.8824064788142505, 'reg_alpha': 0.01148578172949742, 'reg_lambda': 0.00041516620392789244, 'min_child_weight': 13, 'gamma': 0.30460079691956365, 'num_boost_round': 626}. Best is trial 4 with value: 0.7419800460475825.
[I 2024-01-14 22:45:21,775] Trial 288 finished with value: 0.7287541570734204 and parameters: {'max_depth': 5, 'learning_rate': 0.14356497805368046, 'subsample': 0.7569076977167307, 'colsample_bytree': 0.8119118328289079, 'reg_alpha': 0.00027322275158090655, 'reg_lambda': 0.0004349502343992293, 'min_child_weight': 13, 'gamma': 0.2700336861714505, 'num_boost_round': 659}. Best is trial 4 with value: 0.7419800460475825.
